Pressure (Pa): comment                                           
       24192
    25.000    -7.713    165.38   174.096     0 0 0 0 91
    25.000    -8.187    177.80   187.116     0 0 0 0 91
    25.000    -8.661    190.05   200.136     0 0 0 0 91
    25.000    -9.608    214.02   226.148     0 0 0 0 91
    25.000   -10.895    245.56   261.499     0 0 014 91
    25.000   -11.504    264.28   278.825     0 0 0 0141
    25.000   -12.451    293.07   305.766     0 0 0 0141
    25.000   -13.399    321.55   332.735     0 0 0 0141
    25.000   -14.346    349.66   359.677     0 0 0 0141
    25.000   -15.294    377.45   386.646     0 0 0 0141
    25.000   -16.341    407.72   416.432     0 0 020141
    25.000   -18.136    434.14   474.764     0 0 0 0201
    25.000   -20.031    462.33   536.310     0 0 0 0201
    25.000   -21.927    490.75   597.859     0 0 0 0201
    25.000   -23.822    519.28   659.344     0 0 0 0201
    25.000   -25.717    547.83   720.792     0 0 0 0201
    25.000   -27.612    576.33   782.208     0 0 0 0201
    25.000   -29.507    604.71   843.593     0 0 0 0201
    25.000   -31.402    632.86   904.940     0 0 0 0201
    25.000   -33.297    660.72   966.257     0 0 0 0201
    25.000   -35.192    688.29  1027.543     0 0 0 0201
    25.000   -37.087    715.54  1088.794     0 0 0 0201
    25.000   -39.930    755.92  1180.632     0 0 0 0201
    25.000   -42.773    795.80  1272.398     0 0 0 0201
    25.000   -45.615    834.70  1364.227     0 0 0 0201
    25.000   -48.458    872.76  1456.187     0 0 0 0201
    25.000   -51.301    910.04  1548.079     0 0 0 0201
    25.000   -54.143    946.62  1639.892     0 0 0 0201
    25.000   -56.986    982.63  1731.669     0 0 0 0201
    25.000   -59.829   1018.16  1823.417     0 0 0 0201
    25.000   -62.671   1053.34  1915.103     0 0 0 0201
    25.000   -65.514   1088.32  2006.760     0 0 0 0201
    25.000   -68.357   1123.16  2098.371     0 0 0 0201
    25.000   -73.094   1181.22  2250.890     0 0 0 0201
    25.000   -77.832   1239.62  2403.357     0 0 0 0201
    25.000   -84.241   1320.00  2609.413     0 0 023201
    25.000   -87.308   1326.13  2708.377     0 0 0 0231
    25.000   -92.045   1335.61  2861.418     0 0 0 0231
    25.000   -96.783   1345.08  3014.713     0 0 0 0231
    25.000  -101.521   1354.56  3168.222     0 0 0 0231
    25.000  -106.259   1364.04  3321.950     0 0 0 0231
    25.000  -110.997   1373.51  3475.877     0 0 0 0231
    25.000  -115.734   1382.99  3629.964     0 0 0 0231
    25.000  -120.472   1392.46  3784.284     0 0 0 0231
    25.000  -125.210   1400.42  3938.799     0 0 0 0231
    25.000  -129.948   1402.48  4093.528     0 0 0 0231
    25.000  -134.685   1404.54  4248.450     0 0 0 0231
    25.000  -139.423   1406.61  4403.637     0 0 0 0231
    25.000  -144.161   1408.67  4559.044     0 0 0 0231
    25.000  -148.899   1410.73  4714.667     0 0 0 0231
    25.000  -153.636   1412.79  4870.484     0 0 0 0231
    25.000  -158.374   1414.85  5026.545     0 0 0 0231
    25.000  -163.112   1416.92  5182.817     0 0 0 0231
    25.000  -167.850   1418.98  5339.307     0 0 0 0231
    25.000  -172.587   1421.04  5495.971     0 0 0 0231
    25.000  -177.325   1423.10  5652.884     0 0 0 0231
    25.000  -182.063   1425.16  5810.003     0 0 0 0231
    25.000  -186.801   1427.22  5967.326     0 0 0 0231
    25.000  -191.538   1429.29  6124.830     0 0 0 0231
    25.000  -196.276   1431.35  6282.572     0 0 0 0231
    25.000  -201.014   1433.41  6440.517     0 0 0 0231
    25.000  -205.752   1435.47  6598.672     0 0 0 0231
    25.000  -210.490   1437.53  6757.031     0 0 0 0231
    25.000  -215.227   1439.59  6915.570     0 0 0 0231
    25.000  -219.965   1441.66  7074.344     0 0 0 0231
    25.000  -229.441   1445.78  7392.519     0 0 0 0231
    25.000  -238.916   1449.90  7711.497     0 0 0 0231
    25.000  -248.392   1454.03  8031.352     0 0 0 0231
    25.000  -257.867   1458.15  8352.028     0 0 0 0231
    25.000  -267.343   1462.27  8673.592     0 0 0 0231
    25.000  -276.818   1466.40  8996.009     0 0 0 0231
    25.000  -286.294   1470.52  9319.379     0 0 0 0231
    25.000  -291.031   1472.58  9481.386     0 0 0 0231
    25.000  -295.769   1474.64  9643.668     0 0 0 0231
    25.000  -300.507   1476.70  9806.204     0 0 0 0231
    25.000  -305.245   1478.77  9969.002     0 0 0 0231
    25.000  -314.720   1482.89 10295.566     0 0 0 0231
    25.000  -324.196   1487.01 10623.363     0 0 0 0231
    25.000  -333.671   1491.14 10952.073     0 0 0 0231
    25.000  -343.147   1495.26 11281.799     0 0 0 0231
    25.000  -352.622   1499.38 11612.473     0 0 0 0231
    25.000  -362.098   1503.51 11944.044     0 0 0 0231
    25.000  -371.573   1507.63 12276.341     0 0 0 0231
    25.000  -381.049   1511.75 12609.429     0 0 0 0231
    25.000  -390.524   1515.88 12943.243     0 0 0 0231
    25.000  -400.000   1520.00 13277.866     1 0 024233
    30.000    -2.046      0.00    20.673     1 0 0 0 12
    30.000    -2.854     27.02    40.093     0 0 0 9 11
    30.000    -3.467     45.08    56.931     0 0 0 0 91
    30.000    -3.941     58.88    69.951     0 0 0 0 91
    30.000    -4.415     72.54    82.971     0 0 0 0 91
    30.000    -4.889     86.06    95.991     0 0 0 0 91
    30.000    -5.362     99.40   108.983     0 0 0 0 91
    30.000    -5.836    112.62   122.003     0 0 0 0 91
    30.000    -6.310    125.69   135.023     0 0 0 0 91
    30.000    -7.257    151.33   161.035     0 0 0 0 91
    30.000    -7.731    163.92   174.055     0 0 0 0 91
    30.000    -8.205    176.36   187.075     0 0 0 0 91
    30.000    -8.679    188.63   200.094     0 0 0 0 91
    30.000    -9.626    212.67   226.107     0 0 0 0 91
    30.000   -10.721    239.62   256.184     0 0 014 91
    30.000   -11.521    264.42   278.943     0 0 0 0141
    30.000   -12.469    293.51   305.913     0 0 0 0141
    30.000   -13.416    322.23   332.854     0 0 0 0141
    30.000   -14.364    350.63   359.824     0 0 0 0141
    30.000   -15.311    378.66   386.765     0 0 0 0141
    30.000   -16.021    399.42   406.964     0 0 020141
    30.000   -18.154    431.22   476.290     0 0 0 0201
    30.000   -20.049    459.76   537.844     0 0 0 0201
    30.000   -21.944    488.53   599.366     0 0 0 0201
    30.000   -23.839    517.42   660.856     0 0 0 0201
    30.000   -25.734    546.32   722.309     0 0 0 0201
    30.000   -27.629    575.19   783.729     0 0 0 0201
    30.000   -29.524    603.92   845.116     0 0 0 0201
    30.000   -31.419    632.41   906.466     0 0 0 0201
    30.000   -33.314    660.60   967.783     0 0 0 0201
    30.000   -35.209    688.51  1029.070     0 0 0 0201
    30.000   -37.104    716.07  1090.320     0 0 0 0201
    30.000   -39.946    757.00  1182.124     0 0 0 0201
    30.000   -42.789    797.36  1273.898     0 0 0 0201
    30.000   -45.631    836.71  1365.723     0 0 0 0201
    30.000   -48.474    875.20  1457.678     0 0 0 0201
    30.000   -51.316    912.92  1549.528     0 0 0 0201
    30.000   -54.159    949.96  1641.360     0 0 0 0201
    30.000   -57.002    986.44  1733.144     0 0 0 0201
    30.000   -59.844   1022.48  1824.849     0 0 0 0201
    30.000   -62.687   1058.23  1916.548     0 0 0 0201
    30.000   -65.529   1093.81  2008.156     0 0 0 0201
    30.000   -68.372   1129.32  2099.734     0 0 0 0201
    30.000   -73.109   1188.66  2252.235     0 0 0 0201
    30.000   -77.847   1248.62  2404.640     0 0 0 0201
    30.000   -83.387   1320.00  2582.707     0 0 023201
    30.000   -87.322   1327.87  2709.651     0 0 0 0231
    30.000   -92.059   1337.34  2862.681     0 0 0 0231
    30.000   -96.797   1346.82  3015.967     0 0 0 0231
    30.000  -101.535   1356.30  3169.467     0 0 0 0231
    30.000  -106.272   1365.77  3323.152     0 0 0 0231
    30.000  -111.010   1375.25  3477.067     0 0 0 0231
    30.000  -115.747   1384.72  3631.145     0 0 0 0231
    30.000  -120.485   1394.20  3785.458     0 0 0 0231
    30.000  -125.222   1400.80  3939.936     0 0 0 0231
    30.000  -129.960   1402.85  4094.665     0 0 0 0231
    30.000  -134.697   1404.91  4249.586     0 0 0 0231
    30.000  -139.435   1406.96  4404.772     0 0 0 0231
    30.000  -144.172   1409.02  4560.145     0 0 0 0231
    30.000  -148.910   1411.07  4715.768     0 0 0 0231
    30.000  -153.648   1413.13  4871.617     0 0 0 0231
    30.000  -158.385   1415.18  5027.645     0 0 0 0231
    30.000  -163.123   1417.24  5183.916     0 0 0 0231
    30.000  -167.860   1419.29  5340.373     0 0 0 0231
    30.000  -172.598   1421.35  5497.070     0 0 0 0231
    30.000  -177.335   1423.40  5653.949     0 0 0 0231
    30.000  -182.073   1425.46  5811.068     0 0 0 0231
    30.000  -186.810   1427.51  5968.358     0 0 0 0231
    30.000  -191.548   1429.57  6125.894     0 0 0 0231
    30.000  -196.285   1431.62  6283.602     0 0 0 0231
    30.000  -201.023   1433.68  6441.547     0 0 0 0231
    30.000  -205.761   1435.74  6599.702     0 0 0 0231
    30.000  -210.498   1437.79  6758.027     0 0 0 0231
    30.000  -215.236   1439.85  6916.599     0 0 0 0231
    30.000  -219.973   1441.90  7075.340     0 0 0 0231
    30.000  -229.448   1446.01  7393.481     0 0 0 0231
    30.000  -238.923   1450.12  7712.459     0 0 0 0231
    30.000  -248.398   1454.23  8032.281     0 0 0 0231
    30.000  -257.874   1458.34  8352.991     0 0 0 0231
    30.000  -267.349   1462.45  8674.538     0 0 0 0231
    30.000  -276.824   1466.56  8996.955     0 0 0 0231
    30.000  -286.299   1470.67  9320.291     0 0 0 0231
    30.000  -291.036   1472.73  9482.299     0 0 0 0231
    30.000  -295.774   1474.78  9644.582     0 0 0 0231
    30.000  -300.512   1476.84  9807.118     0 0 0 0231
    30.000  -305.249   1478.90  9969.883     0 0 0 0231
    30.000  -314.724   1483.01 10296.449     0 0 0 0231
    30.000  -324.199   1487.12 10624.213     0 0 0 0231
    30.000  -333.674   1491.23 10952.924     0 0 0 0231
    30.000  -343.149   1495.34 11282.617     0 0 0 0231
    30.000  -352.625   1499.45 11613.328     0 0 0 0231
    30.000  -362.100   1503.56 11944.865     0 0 0 0231
    30.000  -371.575   1507.67 12277.164     0 0 0 0231
    30.000  -381.050   1511.78 12610.218     0 0 0 0231
    30.000  -390.525   1515.89 12944.033     0 0 0 0231
    30.000  -400.000   1520.00 13278.623     1 0 024233
    35.000    -2.223      0.00    22.462     1 0 0 0 12
    35.000    -2.937     24.48    39.622     0 0 0 9 11
    35.000    -3.644     45.75    59.042     0 0 0 0 91
    35.000    -4.117     59.77    72.035     0 0 0 0 91
    35.000    -4.591     73.64    85.055     0 0 0 0 91
    35.000    -5.064     87.32    98.047     0 0 0 0 91
    35.000    -5.538    100.85   111.067     0 0 0 0 91
    35.000    -6.011    114.19   124.059     0 0 0 0 91
    35.000    -6.485    127.38   137.079     0 0 0 0 91
    35.000    -7.432    153.24   163.091     0 0 0 0 91
    35.000    -7.906    165.92   176.111     0 0 0 0 91
    35.000    -8.379    178.41   189.103     0 0 0 0 91
    35.000    -8.853    190.76   202.123     0 0 0 0 91
    35.000    -9.800    214.91   228.135     0 0 0 0 91
    34.000   -10.582    234.65   249.615     0 0 014 91
    35.000   -11.694    269.42   281.251     0 0 0 0141
    35.000   -12.641    298.73   308.192     0 0 0 0141
    35.000   -13.588    327.70   335.133     0 0 0 0141
    35.000   -14.535    356.32   362.074     0 0 0 0141
    35.000   -15.700    391.06   395.217     0 0 020141
    35.000   -16.429    401.98   418.919     0 0 0 0201
    35.000   -18.323    430.61   480.479     0 0 0 0201
    35.000   -20.218    459.54   542.035     0 0 0 0201
    35.000   -22.112    488.68   603.527     0 0 0 0201
    35.000   -24.006    517.92   664.986     0 0 0 0201
    35.000   -25.900    547.19   726.405     0 0 0 0201
    35.000   -27.794    576.40   787.792     0 0 0 0201
    35.000   -29.689    605.47   849.178     0 0 0 0201
    35.000   -31.583    634.30   910.499     0 0 0 0201
    35.000   -33.477    662.82   971.781     0 0 0 0201
    35.000   -35.371    691.05  1033.031     0 0 0 0201
    35.000   -37.265    718.91  1094.250     0 0 0 0201
    35.000   -40.107    760.34  1186.045     0 0 0 0201
    35.000   -42.948    801.14  1277.761     0 0 0 0201
    35.000   -45.789    840.92  1369.558     0 0 0 0201
    35.000   -48.630    879.84  1461.427     0 0 0 0201
    35.000   -51.472    917.99  1553.257     0 0 0 0201
    35.000   -54.313    955.46  1644.998     0 0 0 0201
    35.000   -57.154    992.42  1736.692     0 0 0 0201
    35.000   -59.995   1029.01  1828.353     0 0 0 0201
    35.000   -62.837   1065.33  1919.992     0 0 0 0201
    35.000   -65.678   1101.53  2011.544     0 0 0 0201
    35.000   -68.519   1137.73  2103.014     0 0 0 0201
    35.000   -73.255   1198.40  2255.429     0 0 0 0201
    35.000   -77.990   1259.90  2407.699     0 0 0 0201
    35.000   -82.533   1320.00  2553.639     0 0 023201
    35.000   -87.461   1329.86  2712.580     0 0 0 0231
    35.000   -92.196   1339.33  2865.537     0 0 0 0231
    35.000   -96.932   1348.80  3018.750     0 0 0 0231
    35.000  -101.667   1358.27  3172.154     0 0 0 0231
    35.000  -106.403   1367.74  3325.796     0 0 0 0231
    35.000  -111.138   1377.21  3479.604     0 0 0 0231
    35.000  -115.874   1386.68  3633.643     0 0 0 0231
    35.000  -120.609   1396.15  3787.852     0 0 0 0231
    35.000  -125.344   1401.22  3942.262     0 0 0 0231
    35.000  -130.080   1403.26  4096.925     0 0 0 0231
    35.000  -134.815   1405.31  4251.792     0 0 0 0231
    35.000  -139.551   1407.36  4406.913     0 0 0 0231
    35.000  -144.286   1409.41  4562.221     0 0 0 0231
    35.000  -149.022   1411.46  4717.788     0 0 0 0231
    35.000  -153.757   1413.50  4873.539     0 0 0 0231
    35.000  -158.493   1415.55  5029.535     0 0 0 0231
    35.000  -163.228   1417.60  5185.717     0 0 0 0231
    35.000  -167.963   1419.65  5342.107     0 0 0 0231
    35.000  -172.699   1421.70  5498.738     0 0 0 0231
    35.000  -177.434   1423.74  5655.551     0 0 0 0231
    35.000  -182.170   1425.79  5812.604     0 0 0 0231
    35.000  -186.905   1427.84  5969.827     0 0 0 0231
    35.000  -191.641   1429.89  6127.297     0 0 0 0231
    35.000  -196.376   1431.94  6284.938     0 0 0 0231
    35.000  -201.112   1433.98  6442.816     0 0 0 0231
    35.000  -205.847   1436.03  6600.871     0 0 0 0231
    35.000  -210.582   1438.08  6759.129     0 0 0 0231
    35.000  -215.318   1440.13  6917.633     0 0 0 0231
    35.000  -220.053   1442.18  7076.307     0 0 0 0231
    35.000  -229.524   1446.27  7394.313     0 0 0 0231
    35.000  -238.995   1450.37  7713.156     0 0 0 0231
    35.000  -248.466   1454.46  8032.842     0 0 0 0231
    35.000  -257.937   1458.56  8353.382     0 0 0 0231
    35.000  -267.408   1462.66  8674.792     0 0 0 0231
    35.000  -276.879   1466.75  8997.074     0 0 0 0231
    35.000  -286.349   1470.85  9320.238     0 0 0 0231
    35.000  -291.085   1472.90  9482.211     0 0 0 0231
    35.000  -295.820   1474.94  9644.390     0 0 0 0231
    35.000  -300.556   1476.99  9806.856     0 0 0 0231
    35.000  -305.291   1479.04  9969.551     0 0 0 0231
    35.000  -314.762   1483.14 10295.976     0 0 0 0231
    35.000  -324.233   1487.23 10623.598     0 0 0 0231
    35.000  -333.704   1491.33 10952.168     0 0 0 0231
    35.000  -343.175   1495.42 11281.719     0 0 0 0231
    35.000  -352.646   1499.52 11612.253     0 0 0 0231
    35.000  -362.116   1503.62 11943.613     0 0 0 0231
    35.000  -371.587   1507.71 12275.769     0 0 0 0231
    35.000  -381.058   1511.81 12608.679     0 0 0 0231
    35.000  -390.529   1515.90 12942.349     0 0 0 0231
    35.000  -400.000   1520.00 13276.786     1 0 024233
    40.000    -2.376      0.00    24.008     1 0 0 0 12
    40.000    -3.020     22.54    39.486     0 0 0 9 11
    40.000    -3.796     46.29    60.801     0 0 0 0 91
    40.000    -4.269     60.52    73.794     0 0 0 0 91
    40.000    -4.743     74.59    86.813     0 0 0 0 91
    40.000    -5.216     88.44    99.806     0 0 0 0 91
    40.000    -5.690    102.13   112.826     0 0 0 0 91
    40.000    -6.163    115.62   125.818     0 0 0 0 91
    40.000    -6.636    128.92   138.810     0 0 0 0 91
    40.000    -7.583    155.02   164.823     0 0 0 0 91
    40.000    -8.056    167.78   177.815     0 0 0 0 91
    40.000    -8.530    180.40   190.835     0 0 0 0 91
    40.000    -9.003    192.82   203.827     0 0 0 0 91
    40.000    -9.950    217.16   229.839     0 0 0 0 91
    40.000   -10.461    229.95   243.875     0 0 014 91
    40.000   -11.843    273.81   283.192     0 0 0 0141
    40.000   -12.790    303.45   310.133     0 0 0 0141
    40.000   -13.737    332.72   337.074     0 0 0 0141
    40.000   -14.683    361.61   363.987     0 0 0 0141
    40.000   -15.380    382.63   383.816     0 0 020141
    40.000   -16.577    400.80   422.739     0 0 0 0201
    40.000   -18.470    429.81   484.271     0 0 0 0201
    40.000   -20.364    459.11   545.797     0 0 0 0201
    40.000   -22.257    488.62   607.258     0 0 0 0201
    40.000   -24.151    518.23   668.718     0 0 0 0201
    40.000   -26.044    547.86   730.111     0 0 0 0201
    40.000   -27.938    577.45   791.497     0 0 0 0201
    40.000   -29.831    606.85   852.817     0 0 0 0201
    40.000   -31.724    636.02   914.103     0 0 0 0201
    40.000   -33.618    664.92   975.382     0 0 0 0201
    40.000   -35.511    693.47  1036.596     0 0 0 0201
    40.000   -37.405    721.66  1097.810     0 0 0 0201
    40.000   -40.245    763.57  1189.532     0 0 0 0201
    40.000   -43.085    804.85  1281.221     0 0 0 0201
    40.000   -45.925    845.09  1372.988     0 0 0 0201
    40.000   -48.765    884.46  1464.809     0 0 0 0201
