     5.000  -380.977  1510.529  12611366644.908     8.707     4.695  3587.335      99  104279
     5.000  -390.489  1515.265  12946496105.595     8.731     4.705  3595.460      99  106981
     5.000  -400.000  1520.000  13282365413.960     8.759     4.719  3603.853      99  109982
    10.000    -1.100    10.462     17731575.000     0.000     0.000  2450.000      00  109982
    10.000    -2.051    31.087     40588384.500     0.000     0.000  2450.000      00  109982
    10.000    -2.527    41.252     52028806.500     0.000     0.000  2450.000      00  109982
    10.000    -3.002    51.292     63445194.000     0.000     0.000  2450.000      00  109982
    10.000    -3.478    61.249     74885616.000     0.000     0.000  2450.000      00  109982
    10.000    -3.953    71.083     86302003.500     0.000     0.000  2450.000      00  109982
    10.000    -4.429    80.836     97742425.500     0.000     0.000  2450.000      00  109982
    10.000    -4.994    92.284    111321918.000     0.000     0.000  2450.000      00  109982
    10.000    -5.855   107.496    134678832.702     0.000     0.000  2768.518      00  109982
    10.000    -6.330   115.733    147593007.868     0.000     0.000  2770.294      00  109982
    10.000    -6.806   123.874    160533197.564     0.000     0.000  2772.073      00  109982
    10.000    -7.281   131.885    173454521.744     0.000     0.000  2773.850      00  109982
    10.000    -8.232   147.584    199336771.682     0.000     0.000  2777.409      00  109982
    10.000    -9.183   162.834    225264698.686     0.000     0.000  2780.974      00  109982
    10.000   -10.134   177.634    251225906.853     0.000     0.000  2784.544      00  109982
    10.000   -11.085   191.986    277220438.900     0.000     0.000  2788.118      00  109982
    10.000   -12.255   209.018    309238306.949     0.000     0.000  2792.520      00  109982
    10.000   -12.987   219.387    329513753.241     0.000     0.000  2820.000      00  109982
    10.000   -13.938   232.607    355822407.441     0.000     0.000  2820.000      00  109982
    10.000   -14.888   245.533    382103397.441     0.000     0.000  2820.000      00  109982
    10.000   -16.790   270.571    434720705.841     0.000     0.000  2820.000      00  109982
    10.000   -18.008   286.014    468415701.441     0.000     0.000  2820.000      00  109982
    10.000   -20.594   326.517    542492188.641     0.000     0.000  2920.000      00  109982
    10.000   -23.325   367.102    620722229.841     0.000     0.000  2920.000      00  109982
    10.000   -24.397   382.566    655704251.093     8.107     4.670  3326.061      82    5775
    10.000   -26.299   409.918    717746371.670     8.097     4.660  3324.166      82    6081
    10.000   -28.201   437.157    779761971.737     8.097     4.656  3322.801      82    6686
    10.000   -30.103   464.277    841750717.767     8.089     4.648  3321.443      82    7291
